Time(s);X(rad/s);Y(rad/s);Z(rad/s)
14,44801989;-1,492012501;-0,271012485;-0,393525004
14,46504829;-1,584962487;-0,209962502;-0,325187504
14,48207659;-1,641199946;-0,109724999;-0,273900002
14,49910488;-1,719300032;0,090612501;-0,195662499
14,51613321;-1,697299957;0,168712497;-0,127324998
14,53316175;-1,545774937;0,1101375;-0,039324999
14,55019006;-1,428487539;0,0050875;0,073150001
14,56721836;-1,452962518;-0,0254375;0,273487508
14,58424674;-1,494487524;-0,043862499;0,482349992
14,60127504;-1,36619997;-0,266200006;0,533637524
14,61830336;-1,055999994;-0,593587518;0,39311251
14,63533168;-0,639374971;-0,734112501;0,36877501
14,65235996;-0,440137506;-0,749925017;0,52511251
14,66938851;-0,418137491;-0,718162477;0,622874975
14,68641685;-0,250800014;-0,665637493;0,514112473
14,70344514;0,152349994;-0,693825007;0,208725005
14,72047346;0,485924989;-0,696162522;-0,0441375
14,73750186;0,487024993;-0,582587481;-0,210374996
14,75453016;0,085112497;-0,416487485;-0,2446125
14,77155848;-0,672375023;-0,3370125;0,0059125
14,78858676;-1,494487524;0,67938751;0,359012485
14,80561506;-1,971062541;0,570762515;0,487300009
14,82264359;-1,928300023;-0,173250005;0,379774988
14,83967188;-1,57396245;-0,820874989;-0,035612501
14,85670018;-1,145099998;-1,071262479;-0,246950001
14,87372846;-1,091337442;-0,619300008;-0,391187489
14,89075683;-1,01433754;-0,354062498;-0,377712488
14,90778514;-1,130524993;-0,091437496;0,011962499
14,92481344;-1,302675009;0,424050003;0,411537498
14,94184197;-1,081575036;1,081437469;0,433537483
14,95887007;-0,555087507;1,49682498;0,241724998
14,97589862;-0,286274999;1,953737497;-0,049087498
14,99292692;0,031487498;2,08078742;-0,311712503
15,00995523;0,157299995;2,156549931;-0,463237494
15,02698363;0,134062499;2,007499933;-0,443712503
15,04401194;0,0595375;1,605450034;-0,33495
15,06104027;-0,0638;1,31477499;-0,198137492
15,07806857;-0,232512504;1,305012465;-0,078374997
15,09509687;-0,366849989;1,16929996;-0,035612501
15,11212542;-0,434087485;1,166962504;-0,133375004
15,12915373;-0,429137498;1,541924953;-0,271425009
15,14618203;-0,453612506;1,620162487;-0,415524989
15,16321034;-0,394899994;1,566400051;-0,589049995
15,18023874;-0,388850004;1,458874941;-0,747862518
15,19726708;-0,40466249;1,214537501;-0,846862495
15,21429537;-0,436425;1,201062441;-0,729574978
15,23132391;-0,443850011;1,59692502;-0,552337468
15,24835221;-0,475612491;2,002549887;-0,312949985
15,2653805;-0,337562501;2,016025066;-0,135849997
15,28240881;-0,133512497;1,833974957;-0,111374997
15,29943719;-0,067512497;2,067312479;-0,154137492
15,31646542;0,027775001;2,430175066;0,0022
15,33349378;0,279399991;2,665987492;0,156199992
15,35052208;0,535974979;2,549937487;0,054724999
15,36755039;0,540925026;2,326362371;0,041387498
15,3845789;0,59345001;2,012312412;0,225775003
15,40160723;0,969649971;1,626350045;0,447012484
15,41863555;1,328937531;1,185250044;0,633875012
