Time(s),X(rad/s),Y(rad/s),Z(rad/s)
25.05251393,-1.340625048,0.279537499,1.033037543
25.06954155,-1.580150008,0.649687469,0.958512485
25.08656926,-1.620437503,1.085837483,0.850987494
25.10359694,-1.439625025,1.647937536,0.739749968
25.12062442,-1.343099952,2.859862566,0.556462526
25.13765211,-0.73218751,2.746150017,0.351312488
25.15467978,-1.110999942,0.0682,-0.139837503
25.17170739,-1.125574946,-0.370424986,-0.505174995
25.18873508,-1.243137479,-0.175174996,-0.593312502
25.20576254,-1.422712445,-0.095837496,-0.894987524
25.2227902,-1.537524939,0.139974996,-1.209037542
25.2398179,-1.530237436,0.556599975,-1.388612509
25.2568455,-1.553475022,0.866937518,-1.438662529
25.27387318,-1.640237451,0.967037499,-1.234750032
25.29090065,-1.636525035,0.934175015,-0.887700021
25.30792832,-1.554712534,0.791175008,-0.661650002
25.324956,-1.378712535,0.765462518,-0.511500001
25.34198361,-1.169849992,0.826650024,-0.455262512
25.3590113,-1.051324964,0.791175008,-0.544362485
25.37603877,-0.99879998,0.738650024,-0.745937467
25.39306649,-0.93651247,0.670175016,-0.946412504
25.41009413,-0.893750012,0.436837494,-1.135749936
25.4271218,-0.920562506,0.291500002,-1.270087481
25.44414948,-1.019562483,0.232787505,-1.293324947
25.4611772,-1.161324978,0.0374,-1.210274935
25.47820465,-1.309137464,-0.478224993,-1.085700035
25.49523236,-1.365237474,-0.766562522,-0.902412474
25.51225997,-1.301712513,-0.684612513,-0.68612498
25.52928767,-1.230900049,-0.35117501,-0.488262504
25.54631538,-1.201612473,-0.365749985,-0.300024986
25.56334303,-1.197899938,-0.823899984,-0.105875
25.58037049,-1.224849939,-1.251525044,0.092124999
25.59739815,-1.227187514,-1.203950047,0.204462498
25.61442585,-1.217424989,-1.030424953,0.2094125
25.63145348,-1.147850037,-0.794612467,0.132412493
25.64848119,-1.024374962,-0.528275013,0.065174997
25.66550863,-0.915749967,-0.138599992,0.046887498
25.68253632,-0.880275011,0.289025009,0.038362499
25.69956403,-0.876562476,0.63607502,-0.0374
25.71659172,-0.847275019,0.91822499,-0.159637496
25.73361943,-0.773987472,0.975700021,-0.313499987
25.75064689,-0.649412513,0.91822499,-0.425974995
25.76767476,-0.536937475,0.728887498,-0.450312495
