Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
17.98664798,-3.723000288,-10.74600029,1.140000105
18.00367097,-3.508050203,-12.04905033,0.52395004
18.02069381,-4.435050011,-14.46900082,0.916950047
18.03771682,-3.403050184,-16.10895157,-0.38895002
18.05473992,-1.693050027,-15.52500057,-1.858950138
18.07176275,-0.028950002,-14.23500061,-1.761000037
18.08878583,-0.076950006,-11.35200024,-2.581950188
18.10580884,-0.537000001,-7.792050362,-2.980050087
18.1228317,-2.461950064,-5.413950443,-4.327950001
18.13985468,-4.590000153,-4.590000153,-0.085050002
18.15687752,-6.544050217,-4.660050392,2.689050198
18.17390054,-4.681050301,-4.959000111,2.061000109
18.19092362,-2.992950201,-4.404000282,1.633050084
18.2079465,-2.293950081,-3.999000072,0.694050014
18.22496958,-1.746000051,-3.903000116,-0.159000009
18.24199256,-1.564050078,-3.798000097,-0.544950008
