Time(s);X(m/s^2);Y(m/s^2);Z(m/s^2)
7,05043101;-7,225950241;-7,273950577;0,487950027
7,06745927;-3,952950239;-8,275050163;1,993950129
7,08448757;-1,042050004;-11,53395081;4,911000252
7,10151585;0,183000013;-16,54305077;6,663000107
7,11854417;-1,264950037;-24,16605186;5,176050186
7,13557248;-0,252000004;-21,37905121;1,212000012
7,15260075;3,202050209;-11,97000027;-2,001000166
7,16962907;2,416950226;-12,32895088;-3,346050262
7,18665714;-1,036949992;-15,80505085;2,883000135
7,20368544;-5,29695034;-16,26300049;3,426000118
7,22071376;-4,801050186;-11,68005085;0,996000052
7,23774209;0,138000011;-9,634950638;-0,853950024
7,25477037;2,391000032;-8,457000732;-3,813000202
7,27179869;2,569950104;-8,239050865;-6,195000172
7,28882701;-0,427050024;-9,052950859;-3,103950262
7,30585531;-1,621050119;-8,641050339;-0,540000022
7,32288356;-1,303050041;-8,06400013;-0,187950015
7,33991186;-0,474000037;-7,485000134;0,742050052
7,35694015;-0,190050006;-7,519050121;0,559950054
7,37396848;0,484950036;-7,516050339;0,699000061
7,3909968;0,513000011;-6,913050175;1,378950119
7,40802513;0,340950012;-6,34305048;1,75695014
7,42505342;-0,903000057;-6,988950253;2,602950096
7,44208172;-1,569000125;-8,689050674;2,923050165
7,45911004;-1,66200006;-8,373000145;2,530950069
7,47613836;-1,918050051;-6,088950157;1,492050052
7,49316667;-1,936950088;-4,237950325;0,874050021
7,51019475;-1,315050006;-4,645050049;0,486000031
7,52722306;-1,426950097;-8,035950661;-0,076050006
7,54425141;-1,78395009;-11,24205017;-1,965000153
7,5612797;-3,343050241;-10,96395016;-1,383000016
7,57830797;-4,899000168;-9,913050652;4,884000301
7,59533626;-2,74695015;-9,451050758;4,422000408
7,61236458;0,336000025;-7,180950165;1,831950068
7,62939289;-0,337950021;-5,08095026;1,549050093
7,64642118;-1,882050037;-5,019000053;3,687000275
7,66344948;-1,522950053;-4,765050411;4,492050171
7,68047777;-2,056950092;-6,136950493;6,01695013
7,69750606;-3,031950235;-9,994050026;5,799000263
7,7145344;-4,485000134;-14,73495102;3,946050167
7,73156267;-6,157950401;-20,84805107;3,23205018
7,748591;-5,440050125;-20,99100113;4,108950138
7,76561931;-1,911000133;-13,89900112;4,888950348
7,78264757;-0,553050041;-12,01500034;3,265950203
7,79967587;-2,155050039;-13,17405033;5,856000423
7,81670419;-1,666950107;-12,30495071;4,923000336
7,83373251;0,339000017;-11,57205009;5,21505022
7,85076083;2,302050114;-10,32000065;3,98205018
7,86778914;1,380000114;-7,801050186;2,77305007
7,88481747;-1,389000058;-7,192950249;1,698000073
7,90184579;-2,968950033;-6,973050117;1,707000136
7,91887411;-3,004950047;-7,08795023;2,83005023
7,93590241;-2,340000153;-6,714000225;2,562000036
7,95293068;-1,2739501;-5,934000492;2,044950008
7,96995898;-0,163050011;-5,110050201;1,888950109
7,9869873;0,798000038;-4,642950058;1,714050055
8,00401561;1,735050082;-4,618950367;1,147050023
8,02104389;1,134000063;-5,232000351;1,183050036
8,03807216;0,481950015;-6,202050209;1,534950018
8,05510046;-0,688050032;-6,991950512;1,306950092
8,07212877;-1,590000033;-6,8770504;1,048950076
8,08915706;-3,076950073;-5,953050137;1,711950064
8,10618536;-3,369000196;-5,613000393;2,200050116
8,12321367;-3,817050219;-6,682950497;3,076950073
8,14024199;-5,701050282;-8,512050629;5,172000408
8,15727006;-8,335050583;-12,61800098;7,384050369
8,17429836;-14,3539505;-16,87800026;9,514950752
8,19132667;-19,30500031;-15,19005108;9,295050621
8,20835501;-11,22495079;-12,34995079;8,493000031
8,22538332;-3,964950085;-9,357000351;5,859000206
8,24241163;-0,120000005;-9,142050743;1,993950129
8,25943993;4,081050396;-11,52900028;-1,504950047
8,27646824;7,681950569;-16,55700111;-3,223950148
8,29349657;8,470050812;-16,34595108;-2,833950043
8,31052485;7,993050575;-12,53505039;5,839950085
8,32755316;2,017050028;-6,652050495;4,249950409
8,34458148;-2,566950083;-4,867950439;-0,697950006
8,36160978;-3,249000072;-4,711950302;-2,122950077
8,37863809;0,190050006;-7,452000141;-1,708950043
8,39566637;2,101050138;-10,55700016;-1,597950101
8,41269461;3,280950069;-11,11500072;-2,757000208
8,42972294;1,725000024;-10,79205036;-4,735050201
8,44675127;-1,042050004;-10,68900013;-5,025000095
8,46377959;-2,77305007;-9,088950157;-3,282000065
8,48080792;-1,240950108;-7,759950161;-2,803050041
8,49783624;1,500000119;-8,269950867;-1,834950089
8,51486457;3,259950161;-8,842950821;0,424050033
8,53189294;3,151950121;-9,637950897;1,221000075
8,54892118;0,97995007;-10,03995037;-1,024049997
8,56594948;-0,100950003;-10,4110508;-2,34795022
8,58297778;0,046950001;-9,798000336;-2,293050051
8,60000608;-0,082050003;-8,572050095;-1,998000145
8,61703438;-0,55095005;-7,972950459;-2,69295001
8,63406264;-2,05005002;-8,076000214;-2,64195013
8,65109094;-3,702000141;-8,42595005;-3,171000242
8,66811923;-5,068950176;-8,874000549;-3,183000088
8,68514754;-5,353950024;-9,319050789;-2,23995018
8,70217583;-3,726000071;-10,36095047;-0,090000004
8,71920415;-2,677050114;-9,982050896;0,751950026
8,73623247;-1,095000029;-9,439050674;1,252050042
8,75326079;0,351000011;-8,87100029;1,141950011
8,7702891;0,418050021;-9,094050407;-0,526050031
8,78731739;-0,055050004;-9,67800045;-2,203950167
8,8043457;-0,877050042;-8,622000694;-1,641000032
8,82137402;-1,687950134;-8,517000198;-0,492000014
8,83840232;-2,517000198;-9,420000076;-1,297050118
8,85543063;-1,782000065;-10,24305058;-0,796050012
8,87245893;0,111000009;-10,24305058;0,36195001
8,88948727;0,448950023;-12,03405094;1,329000115
8,90651558;-0,486000031;-10,88295078;1,720950127
8,92354391;-1,345950007;-11,60595036;0,271050006
8,94057221;-1,987950087;-12,24195099;0,781050026
8,95760051;-0,970050037;-10,70295048;2,707950115
8,97462882;1,456950068;-10,47300053;3,156000137
8,99165713;3,685950279;-11,48805046;3,709050179
9,00868546;3,111000061;-12,82695103;1,939050078
9,02571378;2,704050064;-13,3060503;0,867000043
9,04274208;2,878950119;-12,75495052;-1,170000076
9,0597704;2,247000217;-11,18895054;-1,684950113
9,07679869;0,559050024;-11,05305099;0,271050006
