,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
2386,23.99501683,-0.6989079714,-0.52048558,0.1706613004
2387,24.00506983,-0.6907778382,-0.5520716906,0.1538556814
2388,24.01512183,-0.689627409,-0.5679738522,0.1371335387
2389,24.02517383,-0.6775633097,-0.5391001105,0.1390970945
2390,24.03522583,-0.6641993523,-0.4811372161,0.1393585801
2391,24.04527783,-0.6652143002,-0.4187103212,0.1491715312
2392,24.05532983,-0.6592236161,-0.3028551042,0.1527053267
2393,24.06538183,-0.63573879,-0.1562739462,0.1451523453
2394,24.07543483,-0.6102719307,-0.0348582603,0.1308255494
2395,24.08548683,-0.5798775554,0.003058758564,0.1163760349
2396,24.09553883,-0.5298695564,-0.04639646038,0.09907513112
2397,24.10559083,-0.4842975736,-0.1361207515,0.09189471602
2398,24.11564283,-0.4453617036,-0.1825599968,0.1085180193
2399,24.12569483,-0.4299281538,-0.07669961452,0.1586919874
2400,24.13574783,-0.4331288934,0.1490346044,0.2221658379
2401,24.14579983,-0.4274891317,0.3385411501,0.2619076669
2402,24.15585183,-0.4081029892,0.3000301719,0.2726916969
2403,24.16590383,-0.3771224618,0.0570814237,0.2499592453
2404,24.17595583,-0.3185241818,-0.2249335945,0.2004213631
2405,24.18600783,-0.2262714952,-0.3684904873,0.1394110024
2406,24.19605983,-0.08584347367,-0.3318122625,0.1084433869
2407,24.20611183,0.1069704518,-0.1848949939,0.1208180338
2408,24.21616483,0.3122826219,-0.0387419872,0.1317822039
2409,24.22621683,0.5102425814,0.02724874765,0.1265967637
2410,24.23626883,0.7187515497,0.08623904735,0.1004941165
2411,24.24632083,0.9007441998,0.1568484902,0.0601320453
2412,24.25637283,1.039099097,0.1760940403,0.04281700402
2413,24.26642483,1.18290472,0.1328466982,0.02953901328
2414,24.27647683,1.37842679,0.07097456604,0.01775558107
2415,24.28652983,1.633348823,0.006456562318,0.02095856518
2416,24.29658183,1.900800228,-0.02214195207,0.02103354782
2417,24.30663383,2.119611502,0.09858632833,-0.02282764949
2418,24.31668583,2.29636097,0.3873091042,-0.08644931018
2419,24.32673783,2.457345486,0.7605471015,-0.1380656213
2420,24.33678983,2.577312946,1.093476534,-0.1702507138
2421,24.34684183,2.613957644,1.1753757,-0.2426026762
2422,24.35689483,2.613492966,0.867662847,-0.3496249616
2423,24.36694683,2.599000216,0.3470747471,-0.466308713
2424,24.37699883,2.559630632,0.02822579257,-0.5822772384
2425,24.38705083,2.513077259,0.03837616369,-0.6830424666
2426,24.39710283,2.465172768,0.2823860347,-0.7492988706
2427,24.40715483,2.373210907,0.611354053,-0.7815393806
2428,24.41720683,2.313438892,0.9039096236,-0.7923234701
2429,24.42725983,2.338504076,1.082573414,-0.7680823207
2430,24.43731183,2.388929367,1.148229957,-0.742924273
2431,24.44736383,2.405788898,1.263816237,-0.7437295914
2432,24.45741583,2.39243269,1.558062434,-0.7093148232
2433,24.46746783,2.358565807,2.04763341,-0.6335856915
2434,24.47751983,2.329875469,2.47567296,-0.5282791853
2435,24.48757183,2.389496088,2.519747734,-0.394554913
