Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
22.80748229,1.458126307,14.26421356,-2.068295956
22.82433755,0.909870803,13.15334606,-3.475873947
22.84119359,1.987239242,10.6612215,-4.349852562
22.85804969,2.786741018,10.54636574,-5.094319344
22.874905,1.02711916,13.09113312,-3.272484064
22.89176026,-0.718145907,17.33600044,-2.293221474
22.90861635,-2.185544491,17.95843315,-3.095415115
22.92547245,-0.926321447,13.00977707,-4.136591911
22.94232776,0.55304116,9.097810745,-4.756931305
22.95918302,0.653838813,6.603293419,-5.463113308
22.97603906,0.711266518,6.545865536,-5.697609901
22.99289516,-0.677467883,6.981359005,-7.483552933
23.00975047,-0.476171702,6.794719219,-4.986642361
23.02660573,0.069690958,6.078966141,-4.665705204
23.04346182,0.964905739,5.729314804,-4.416851521
23.06031792,1.625623941,5.683851242,-2.62851572
23.07717323,2.765205622,6.488437653,-2.228615284
23.09402849,3.189034462,6.952645302,-1.931606054
23.11088453,2.942573547,6.500401974,-1.44347024
23.12774062,2.391925335,5.758028507,-1.701895118
23.14459594,1.632802367,5.590530872,-2.087438583
23.1614512,0.560219586,6.512365818,-2.657229662
23.17830729,-0.361316234,7.441080093,-3.365804195
23.19516338,-0.957428157,8.882456779,-4.440779686
23.2120187,-0.909571707,9.610174179,-5.18046093
23.22887396,-1.292722464,8.7532444,-5.415256977
23.24573,-1.091426253,8.178668022,-4.584349155
23.26258614,0.78783685,8.872885704,-4.366602421
23.27944146,2.595315218,9.904789925,-5.908477306
23.29629672,2.959323406,8.970991135,-6.995417118
23.31315276,2.358425856,6.804290295,-3.878167391
23.33000885,3.486043453,5.592923641,0.481555551
23.34686417,4.393222332,6.852146626,2.379961252
23.36371943,4.594518661,9.897611618,2.030609131
23.38057552,2.185843468,13.64656639,-3.176771164
23.39743161,-0.10049855,19.06451607,-4.524528503
23.41428693,-0.557826757,21.10439682,-5.889334679
23.43114219,-0.938285589,20.87917137,-8.575278282
23.44799828,2.3201406,19.37558174,-3.954737663
23.46485437,2.753241539,13.5604248,3.371187925
23.48170969,3.136392355,8.082655907,1.151844978
23.49856495,5.348556995,5.774778366,-1.036391258
23.51542099,5.303092957,3.840480328,-1.311565876
23.53227714,5.018048286,4.467699051,-1.120140076
23.54913245,3.780360699,5.911169052,-3.435195923
23.56598771,1.7670995,7.024429798,-4.143770695
23.58284375,0.488434911,6.043073654,-2.685943365
23.5996999,-0.239282265,5.066203594,-2.046760559
23.61655521,-0.866500914,4.208974838,-1.835893154
23.63341047,-1.342971683,4.065405846,-1.668395638
23.65026651,-1.208973646,4.094119549,-1.816750646
23.66712266,-1.271187067,4.400700092,-3.188735247
23.68397797,-0.045463629,4.64716053,-3.758526087
23.70083323,1.584945917,5.482853889,-4.680061817
23.71768927,3.157927752,6.394818306,-7.050451756
23.73454542,5.628816128,8.193024635,-8.826823235
23.75140073,9.076275826,10.56790161,-9.147461891
23.76825599,10.66092205,9.145667076,-9.873085022
23.78511203,10.59870911,7.543971539,-12.09003544
23.80196818,8.108976364,7.785945892,-10.37348461
23.81882349,3.787539244,7.61366272,-5.42961359
23.83567875,-0.923928618,13.61306667,0.986740232
23.85253484,-0.763609529,17.22592926,-5.278566837
23.86939094,-0.131605253,15.9065876,-5.743073463
23.88624625,3.440579891,9.229415894,-5.630610943
23.90310151,2.216950178,9.100203514,-3.753740549
23.9199576,-0.591326296,14.17089367,-0.646062136
23.9368137,-2.511267424,15.35593891,-2.120938063
23.95366901,-1.455434322,13.91246891,-4.024129391
23.97052427,0.191724911,10.74975586,-3.112164974
23.98738036,1.209272742,8.673981667,-3.238984585
24.00423646,1.4054842,8.729315758,-6.889833927
24.02109177,0.545862675,8.748458862,-8.438887596
24.03794708,-0.758823872,6.718148708,-5.87258482
24.05480312,-0.354137749,6.057430744,-3.466302633
