,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
3666,36.86168108,-0.4871803224,0.2804439962,-0.1325988024
3667,36.87173208,-0.7438179851,0.2727900445,-0.254001379
3668,36.88178308,-1.212584853,0.1369259953,-0.3484602869
3669,36.89183308,-1.761440277,-0.1540885419,-0.3997093439
3670,36.90188408,-2.212580681,-0.5801835656,-0.3891960084
3671,36.91193508,-2.577810287,-0.9458582401,-0.3732263446
3672,36.92198608,-2.943017244,-1.185497999,-0.3469544947
3673,36.93203708,-3.364687443,-1.387998343,-0.3169768751
3674,36.94208808,-3.686515808,-1.455152035,-0.3736068904
3675,36.95213908,-3.832846642,-1.210372925,-0.5273661017
3676,36.96218908,-3.793920755,-0.6776609421,-0.7320199013
3677,36.97224008,-3.559193134,-0.2259835005,-0.9301564097
3678,36.98229108,-3.202617168,0.2362205088,-1.057364702
3679,36.99234208,-2.843741179,0.6069831252,-1.142234087
3680,37.00239308,-2.568188906,0.7574784756,-1.26316607
3681,37.01244408,-2.40871501,0.645174861,-1.425098777
3682,37.02249508,-2.266652346,-0.001789709553,-1.715230465
3683,37.03254608,-2.112481117,-0.8121145368,-2.026082754
3684,37.04259608,-1.946185946,-1.38892591,-2.154613256
3685,37.05264708,-1.780424118,-1.786282063,-2.171162605
3686,37.06269808,-1.610243082,-2.204817533,-2.093491077
3687,37.07274908,-1.547683835,-2.49138689,-1.946585655
3688,37.08280008,-1.503188372,-2.692122936,-1.779622793
3689,37.09285108,-1.424498558,-2.828178406,-1.630021334
3690,37.10290208,-1.312590957,-2.834097862,-1.472086906
3691,37.11295208,-1.221568108,-2.724886894,-1.336247087
3692,37.12300308,-1.145433187,-2.475946903,-1.239001989
3693,37.13305408,-1.075336933,-2.146776676,-1.181352615
3694,37.14310508,-0.9959384203,-1.78488946,-1.129572511
3695,37.15315608,-0.8903145194,-1.507943511,-1.048123717
3696,37.16320708,-0.7375383377,-1.332983017,-0.9272740483
3697,37.17325808,-0.5360140204,-1.217426658,-0.7901542783
3698,37.18330808,-0.3036315143,-1.12936604,-0.6555704474
3699,37.19335908,-0.04975448549,-1.116197467,-0.5489952564
3700,37.20341008,0.1981938928,-1.122021317,-0.4812102914
3701,37.21346108,0.425811857,-1.099060535,-0.434394598
3702,37.22351208,0.6651416421,-0.9895886779,-0.3831100762
3703,37.23356308,0.8893538117,-0.7495616674,-0.3134868741
3704,37.24361408,1.057333708,-0.4311427772,-0.2231148034
3705,37.25366408,1.119878054,-0.09427420795,-0.1247770414
3706,37.26371508,1.075733304,0.1606176347,-0.04834675789
3707,37.27376608,0.9907178283,0.2383353412,0.001180847874
3708,37.28381708,0.9342221618,0.179758966,0.01097143814
3709,37.29386808,0.9465645552,0.09760364145,-0.03384955972
3710,37.30391908,1.027143359,-0.03618801758,-0.09592681378
3711,37.31397008,1.155840397,-0.1904508173,-0.1731518209
3712,37.32402108,1.292567492,-0.2972331941,-0.2678086162
3713,37.33407108,1.376853108,-0.3076426983,-0.3447657228
3714,37.34412208,1.36177206,-0.2565463185,-0.3802503943
3715,37.35417308,1.22509706,-0.1906051338,-0.3972139359
3716,37.36422408,0.9826312065,-0.1423993707,-0.4146323204
3717,37.37427508,0.6875074506,-0.1434020549,-0.4178462327
3718,37.38432608,0.388202697,-0.1708952338,-0.3733092248
3719,37.39437708,0.1607799232,-0.24970375,-0.2838611007
3720,37.40442708,0.004100244958,-0.3891317844,-0.1721006334
3721,37.41447808,-0.08822409809,-0.5858800411,-0.05383124575
3722,37.42452908,-0.1222300008,-0.779073,0.06192400306
3723,37.43458008,-0.1118724346,-0.8770714402,0.1772812158
3724,37.44463108,-0.05244045332,-0.8905767798,0.2751358449
3725,37.45468208,0.02258745208,-0.9117015004,0.3029826581
3726,37.46473308,0.06651169062,-1.001346111,0.2761130929
3727,37.47478308,0.0469273366,-1.16306603,0.1521629244
3728,37.48483408,0.02634513378,-1.007714629,-0.004653651733
3729,37.49488508,0.07684186101,-0.404727459,-0.1517043412
3730,37.50493608,0.4501793385,0.3306662142,-0.2859111428
3731,37.51498708,0.7188345194,0.7519290447,-0.2352980375
3732,37.52503808,0.6875985265,0.8898423314,-0.008274381049
