Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
10.89726217,-8.848359108,-8.881858826,1.235593796
10.91412316,-8.005785942,-7.081558704,-0.861715257
10.93098337,-9.648159981,-8.110771179,-2.164009094
10.94784352,-9.808479309,-9.688538551,-2.611765862
10.96470446,-8.592327118,-9.662218094,-3.696312666
10.98156545,-6.349055767,-8.989535332,-4.534099579
10.99842561,-4.16081953,-8.838788033,-3.50219512
11.01528582,-3.80159688,-8.690432549,-2.041975021
11.03214675,-3.272484064,-8.467600822,-0.727418065
11.04900774,-3.210270643,-7.194021225,-0.643669307
11.0658679,-3.524029493,-5.673681736,-1.560718536
11.08272811,-3.325126171,-5.084748268,-2.973082066
11.09958905,-3.030808926,-5.551647663,-3.693919897
11.11645004,-2.365305185,-5.362614632,-4.266103745
