Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
2.18259174,-0.960000038,-8.941050529,-0.061050002
2.19961513,-1.236000061,-9.574950218,-0.157050014
2.21663876,-0.991950035,-9.894000053,0.232050017
2.23366219,-2.81400013,-10.52805042,0.406950027
2.25068558,-4.096950054,-10.67205048,-0.037050001
2.2677092,-3.457950115,-10.61700058,0.42900002
2.28473269,-3.610950232,-10.88700008,0.928950071
2.30175634,-3.934050083,-12.12000084,1.762050033
2.31877978,-4.072950363,-13.28205109,1.738050103
2.33580316,-4.521000385,-11.91900063,1.801050067
2.35282676,-4.758000374,-10.61895084,1.168050051
2.36985021,-3.168000221,-12.72105026,-0.37500003
2.38687358,2.515050173,-16.97595024,-3.478050232
2.40389715,10.2510004,-18.96105003,-5.7520504
2.42092063,7.549950123,-16.02105141,-0.868050039
2.43794398,2.047950029,-13.6050005,1.698000073
2.45496762,-0.421950012,-12.31905079,0.607950032
2.47199104,-0.370950013,-10.64100075,-0.430050015
2.48901462,1.183950067,-8.244000435,-0.933000028
2.506038,0.838950038,-7.051950455,0.862050057
2.52306148,-0.505950034,-6.784050465,1.177950025
2.5400851,-0.549000025,-7.183050156,1.432050109
2.55710855,0.406050026,-7.453950405,0.739950061
2.57413197,1.816050053,-7.011000156,-0.717000008
2.59115561,2.601000071,-5.521950245,-1.275000095
2.60817907,3.250050068,-4.072950363,-0.601950049
2.62520249,3.211950064,-3.217950106,0.643950045
2.6422261,2.364000082,-3.376050234,1.16595006
2.65924958,1.159950018,-4.641000271,1.851000071
2.67627321,0.019950001,-6.202050209,2.350950003
2.69329661,-1.164000034,-8.008950233,2.911050081
2.71032003,-2.797050238,-9.301950455,3.382950068
2.72734366,-4.62405014,-10.2840004,4.24695015
2.74436703,-5.389950275,-11.5170002,5.334000111
2.76139049,-5.052000046,-11.4090004,5.752950191
2.77841406,-3.517950058,-9.331050873,4.19505024
2.79543743,-1.782000065,-6.697050095,3.01695013
2.81246088,1.405950069,-6.309000492,0.808950067
2.8294845,3.504000187,-10.48500061,-2.866950035
2.84650794,4.869000435,-15.1039505,0.235050008
2.86353134,5.604000092,-17.4450016,3.496050119
2.88055495,2.029050112,-20.11995125,9.66795063
2.89757844,-3.172950268,-15.25695038,4.750050068
2.91460207,-2.098050117,-7.128000259,1.422000051
2.93162557,0.841050029,-3.568050146,-4.16505003
2.94864919,5.569950104,-2.629050016,-8.779050827
2.96567256,6.745950222,-4.353000164,-6.76995039
2.98269605,1.375050068,-6.08700037,-2.18295002
2.99971968,-2.758950233,-11.9140501,-1.524000049
3.01674309,-4.174050331,-13.45605087,2.188050032
3.03376655,-1.168950081,-10.63095093,4.567950249
3.05079016,2.067000151,-8.839950562,-0.672000051
3.06781363,2.509950161,-7.798950195,-5.083950043
3.08483702,-0.466950029,-8.392050743,-2.69295001
3.10186064,-2.289000034,-8.629950523,-0.17400001
3.11888409,-0.958050072,-8.278050423,1.30005002
3.13590747,0.322050005,-8.076000214,0.268050015
3.15293108,0.41505003,-8.014050484,-1.360950112
3.16995454,-0.448050022,-8.389950752,-2.026950121
3.18697813,-0.919950068,-8.826000214,-1.242000103
3.20400149,-0.60405004,-9.168000221,-0.166950002
3.22102497,0.043950003,-8.983950615,0.265950024
3.23804855,0.343050003,-8.773050308,-0.124050006
3.25507201,-0.618000031,-9.123000145,-0.499050021
3.27209561,-1.968000054,-10.05900002,-0.040050004
3.289119,-2.562000036,-10.81605053,0.586950004
3.30614245,-3.36405015,-10.77000046,0.928950071
3.32316603,-3.094050169,-8.992950439,0.711000025
3.34018951,-2.979000092,-8.863950729,0.201000005
3.35721292,-4.510950089,-11.12895012,0.121950008
3.37423656,-4.633050442,-12.67800045,0.772950053
3.39126004,-3.241950035,-12.31395054,0.052950002
3.40828342,-4.549950123,-11.5030508,-0.313050002
3.42530705,-4.27905035,-12.51495075,0.156000003
3.44233054,0.160950005,-16.49700165,0.108000003
3.45935417,8.105999947,-20.35695076,-2.230050087
3.47637765,12.31500053,-18.93495178,-3.363000154
3.49340126,6.055950165,-14.28000069,-0.207000017
3.51042464,-0.360000014,-12.27105045,0.298950017
3.5274481,-4.092000008,-10.85400009,-0.114000008
3.54447168,-4.135050297,-9.178050041,0.249000013
3.56149505,-2.014050007,-8.175000191,1.875000119
3.5785185,-0.063000001,-7.909050465,1.972950101
3.59554211,0.802950025,-7.312950134,1.027050018
3.61256557,0.613950014,-6.81000042,-0.41595003
3.62958893,0.561000049,-6.48900032,-2.110949993
3.64661262,1.215000033,-5.586000443,-1.948050141
3.66363601,3.079950094,-4.078050137,-0.343950003
3.68065962,3.95595026,-3.408000231,0.730050027
3.69768311,3.544950247,-3.922050238,1.081950068
3.71470649,2.488950014,-4.576050282,0.994050026
3.7317301,1.501950026,-4.842000008,1.045950055
3.74875356,0.786000013,-5.313000202,1.348050117
3.76577692,-0.052950002,-6.874950409,2.349000216
3.78280064,-1.746000051,-8.716050148,3.997950077
3.79982405,-4.89195013,-10.49205017,6.247050285
3.81684767,-8.62005043,-13.47105026,7.489050388
3.83387115,-8.317950249,-15.45105076,8.18805027
3.8508947,-5.773050308,-11.41605091,7.726050377
3.86791816,-1.765050054,-7.569000244,4.834050179
3.88494178,-0.022050001,-6.235050201,1.175999999
3.90196516,1.404000044,-8.389950752,-1.210950017
3.91898861,3.508950233,-15.75705051,-3.586050272
3.93601224,4.804050446,-18.75300026,0.64200002
3.95303571,4.605000019,-16.65000153,8.0020504
3.97005908,0.676050007,-11.75895023,5.290950298
3.98708269,-0.537000001,-6.111000061,1.678050041
4.00410617,0.880050063,-3.336000204,-3.811050177
4.02112976,4.842000008,-3.340950251,-8.877000809
4.03815322,3.49905014,-6.244950294,-8.058000565
4.05517663,-0.060000002,-8.55300045,-3.121050119
4.07220024,-2.116950035,-11.28495026,-0.07305
