Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
0.628869283,0.991950035,-8.248950005,1.285950065
0.631300977,1.057050109,-8.212950706,2.836950064
0.633732669,1.146000028,-8.182050705,2.180999994
0.636164362,1.126049995,-8.395050049,2.971050024
0.638596096,0.937050045,-8.529000282,2.46600008
0.641027713,0.633000016,-8.661000252,1.96995008
0.643459481,0.082050003,-8.838000298,1.968000054
0.645891175,-0.606000006,-8.88105011,0.562950015
0.648322867,-1.423050046,-9.016950607,1.003050089
0.650754555,-2.203050137,-9.063000679,-0.55005002
0.653186247,-2.895000219,-9.289950371,-0.171000004
0.655617939,-3.465000153,-9.412050247,-1.060050011
0.65804986,-3.751950264,-9.609000206,-1.198950052
0.660481555,-3.910050154,-9.73995018,-0.997050047
0.662913237,-3.87195015,-9.718950272,-1.759050131
0.665344929,-3.625050068,-9.793050766,-0.77700001
0.667776622,-3.20595026,-9.712050438,-1.752000093
0.670208314,-2.727000237,-9.814950943,-0.721950054
0.672640006,-2.269950151,-9.727950096,-1.093050003
0.67507176,-1.755000114,-9.693000793,-0.660000026
0.677503455,-1.393950105,-9.622950554,-0.162000001
0.679935147,-1.000950098,-9.468000412,-0.55005002
0.682366839,-0.793050051,-9.424050331,0.559950054
0.684798532,-0.616050005,-9.253950119,-0.343950003
0.687230461,-0.537000001,-9.276000023,0.666000009
0.689662155,-0.562950015,-9.183000565,-0.025050001
0.692093847,-0.649050057,-9.219000816,0.32100001
0.69452554,-0.774000049,-9.295050621,0.378000021
0.696957232,-0.892950058,-9.405000687,0.438000023
0.69938892,-1.024950027,-9.48195076,0.502950013
0.701820613,-1.116000056,-9.582000732,0.654000044
0.70425238,-1.204950094,-9.685050011,0.742050052
0.706684074,-1.303050041,-9.766950607,0.859950066
0.709115766,-1.360050082,-9.841050148,1.008000016
0.711547445,-1.389000058,-9.879000664,1.144050002
0.713979137,-1.377000093,-9.913050652,1.285950065
0.716410829,-1.34100008,-9.942000389,1.378950119
0.718842751,-1.291050076,-9.978000641,1.507950068
0.721274445,-1.252950072,-9.997050285,1.579950094
0.723706113,-1.188000083,-9.982050896,1.654050112
0.726137805,-1.159050107,-9.975000381,1.687950134
0.728569498,-1.144950032,-10.0129509,1.714050055
0.73100119,-1.132950068,-10.03695011,1.726050138
0.733432957,-1.175999999,-10.07295036,1.714050055
0.735864652,-1.237950087,-10.12395,1.674000025
0.738296344,-1.317000031,-10.15005016,1.639950037
0.740728036,-1.405950069,-10.21200085,1.614000082
0.743159729,-1.46295011,-10.29600048,1.599000096
0.745591421,-1.546950102,-10.4320507,1.615950108
0.748023127,-1.627950072,-10.52805042,1.626000047
