Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
3.19250447,-0.0526421,-9.406186104,6.217749596
3.20936036,-0.313459754,-7.94566679,5.307878971
3.22621624,-0.928714275,-7.476374149,4.233202457
3.2430713,-1.053141117,-7.890631676,4.515555382
3.25992635,-1.584646821,-8.915358543,5.777171135
3.27678229,-1.089033365,-8.884251595,5.68863678
3.29363817,0.163011044,-9.173783302,4.783551693
3.31049322,1.757528186,-9.901799202,3.636791229
3.32734828,2.693420887,-10.59362411,1.135095239
3.34420416,2.423032045,-10.1650095,-1.792822361
3.36106005,0.728016317,-9.999904633,-2.896511793
3.3779152,-2.24566412,-13.70100307,-2.185544491
3.3947702,-9.116654396,-27.10320282,0.333200544
3.41162609,-6.236593246,-24.86232376,1.747956991
3.42848197,-2.781656265,-17.1296196,1.456032634
3.44533708,0.332901448,-11.80738354,-0.224626228
3.46219213,5.24566555,-7.138986588,-0.104985096
3.47904802,8.638090134,-8.257032394,-1.524826288
3.4959039,6.222535133,-7.991130352,-3.274876833
3.512759,2.322533369,-8.096414566,-1.594218135
3.52961406,0.37836507,-7.577171803,2.073679924
3.54646994,-1.340578914,-7.201199532,2.030609131
3.56332583,-2.283949137,-6.557231426,2.574079037
3.58018093,-2.781656265,-5.817250729,1.434497118
3.59703598,-3.059522867,-5.379364491,0.967597663
3.61389187,-4.108177185,-4.902893543,1.925025821
3.63074775,-4.158426762,-4.445565224,3.15583396
3.64760286,-2.396411896,-4.739882469,4.692624092
3.66445791,0.270688057,-5.408078194,4.984847546
3.6813138,3.610470295,-6.930511475,3.974478483
3.69816973,6.923931599,-8.388637543,3.612863064
3.71502479,8.446663857,-13.4784708,3.045464993
3.73187989,8.516056061,-17.42393684,3.524328709
3.74873578,8.958727837,-13.75872993,4.412663937
3.76559166,7.47697258,-11.14905834,2.973680258
3.78244682,3.483650684,-11.71167088,3.445365429
3.79930182,0.617946446,-13.80897903,-0.4953143
3.81615775,-0.588933468,-14.82383537,0.203689024
3.83301364,-4.14646244,-17.42393684,-0.569491804
3.84986874,-6.037689686,-14.15833187,-0.014057833
3.8667238,-5.33150816,-8.968000412,0.416949332
3.88357968,-3.41635251,-7.912167072,2.605185747
3.90043562,-0.710967422,-6.686443806,3.206083298
3.91729067,-1.795514345,-10.26072216,9.150452614
3.93414578,-3.995714664,-13.60289764,5.490032673
3.95100166,-5.348257542,-11.81695461,-0.842572689
3.9678576,-4.823930264,-10.37348461,-1.383649707
3.98471265,-1.927119493,-9.418149948,4.252345085
4.00156775,-0.284745902,-9.399007797,6.01675272
4.01842364,0.375972271,-9.897013664,3.158226728
4.03527958,0.751944542,-7.818847179,3.486043453
4.05213463,1.822134495,-4.828716278,3.081357241
4.06898973,2.173879385,-5.817250729,2.152642965
4.08584562,1.448554993,-7.727920055,1.783849239
4.10270156,1.374377489,-9.09960556,1.716850281
4.11955666,1.951346874,-9.332008362,1.395912886
4.13641171,2.056631088,-9.724431038,1.731207132
4.15326765,1.166201949,-9.987940788,2.913859844
4.17012354,-0.222532511,-9.753145218,4.606482506
4.18697869,-1.18743825,-9.097212791,6.368497372
4.20383374,-1.462612867,-7.574779034,6.366104603
4.22068963,-1.043569803,-6.920940399,5.851348877
4.23754557,-0.378065974,-7.031309128,4.721338272
4.25440062,-0.076570325,-7.703991413,3.888336897
4.27125572,-0.16749759,-8.951250076,4.584947109
