Time(s),X(rad/s),Y(rad/s),Z(rad/s)
7.251680683,0.865112424,0.298093468,0.529451847
7.268535215,0.498604089,0.260068208,1.262621284
7.285390631,0.245713309,0.472795785,1.273616552
7.302246829,0.003665084,-0.117435388,0.700489104
7.319102298,-0.01343864,0.209978744,-0.739888728
7.335956881,0.007330167,0.575418115,-1.917602301
7.352812246,0.056197949,0.736681819,-2.238907814
7.369668444,-0.166150451,0.400715798,-1.426481009
7.386523913,-0.003665084,0.332300901,-0.430800021
7.403378444,0.378878027,1.187487125,0.028557109
7.42023386,0.305576354,1.450151443,-0.076508619
7.437090058,0.183406889,1.684716702,-0.114381149
7.453945527,0.268925518,1.740914702,0.026113721
7.47080011,0.49127391,1.618745208,0.040774055
7.487655527,0.483943731,1.55766046,-0.039857782
7.504511673,0.450957984,1.516122937,-0.069178455
7.521367142,0.532811523,1.478250384,-0.136371657
7.538221725,0.636655569,1.385401607,-0.269536346
7.555077142,0.810136199,1.231468081,-0.423469871
7.57193334,1.083795786,0.990794241,-0.550526083
7.588788808,1.359898686,0.818535328,-0.621384382
7.60564334,1.526049137,0.692700803,-0.637266398
7.622498756,1.506502032,0.752563834,-0.638488114
7.639354954,1.407544851,0.950478315,-0.550526083
7.656210423,1.208408594,0.932152927,-0.377045482
7.673065006,0.918866992,0.565644562,-0.220668569
7.689920371,0.580457628,0.231969252,-0.155918762
7.706776569,0.348335654,0.169662833,-0.153475374
7.723632038,0.223722816,0.253959745,-0.055739813
7.740486621,0.031764057,0.324970752,0.059099473
7.757342038,-0.434923261,0.208757058,0.200816035
7.774198235,-1.023779988,-0.016034741,0.483027458
7.791053704,-1.523453116,-0.355665803,0.798224628
7.807908235,-1.812994719,-0.984838486,1.034164429
7.824763652,-1.673721433,-1.322026134,1.254069448
7.84161985,-1.466033459,-1.25238955,1.340809703
7.858475319,-1.417165637,-1.076465607,1.458092451
7.875329902,-1.279114127,-0.639098942,1.247960925
7.892185319,-1.381736517,-0.713622332,0.976744771
7.909041517,-1.645622492,-0.827239871,0.594201684
7.925896985,-1.755575061,-1.320804477,0.156835035
7.942751569,-2.053668499,-1.347681761,-0.116824538
7.959606933,-1.711593986,-1.209630251,0.254570603
7.976463131,-0.781884491,-1.192526579,0.450041711
7.9933186,-0.461800516,-1.221847177,0.613748789
8.010173183,-0.295650065,-1.52849257,0.842358351
8.0270286,-0.168593839,-1.66654408,0.910773277
8.043884798,-0.199136213,-1.529714227,0.70537585
8.060740267,-0.332300901,-1.025154471,0.2948865
8.07759485,-0.482569337,-0.531589806,-0.153475374
8.094450267,-0.430036485,-0.293359399,-0.543195903
8.111306465,-0.344517857,-0.051463883,-0.885270417
8.128161933,-0.22845687,0.030389652,-1.116170645
8.145016517,0.161416382,-0.256708562,-1.19924593
8.161871933,0.509599328,-0.532811523,-1.151599765
8.178728131,0.372769535,-0.444849521,-0.899930716
8.1955836,-0.218683317,-0.156529605,-0.451568842
8.212438183,-0.603517115,-0.183406889,-0.113159455
8.2292936,-0.670710266,-0.63299048,-0.110716067
8.246149746,-0.329857528,-0.855338872,-0.265871257
8.263005215,0.190737054,-0.797919214,-0.46989426
8.279859798,0.791810751,-0.373991221,-0.47355935
8.296715215,1.383110881,0.024281178,-0.17424418
8.313571413,1.188861489,-0.024586603,0.628409147
8.330426881,0.76371181,0.257624835,1.326149344
8.347281465,0.768598557,0.283433139,0.760352135
8.364136881,0.206619084,-0.312906504,0.760352135
8.380993079,-0.054976255,-0.035581853,-0.140036732
8.397848548,-0.054976255,0.581526578,-1.050199151
8.414703131,0.306798041,0.955365121,-1.953031421
8.431558548,-0.133164704,1.62851882,-1.604848504
8.448414798,-0.317640573,1.122737288,-0.780204654
8.465270267,0.580457628,1.507570982,-0.138815045
8.48212485,0.760046721,1.83742857,-0.179130957
8.498980267,0.525481343,1.955932975,-0.133928254
8.515836465,0.234718055,1.815438032,-0.056961507
8.532691933,0.32145837,1.412278891,-0.082617089
8.549546517,0.477835268,1.271783948,-0.215781793
8.566401933,0.545028448,1.236354828,-0.308630586
8.583258131,0.641542316,1.084864736,-0.355054975
8.6001136,0.761268377,0.910162389,-0.429578334
8.616968183,0.912758529,0.712247908,-0.554191172
8.6338236,1.020267606,0.508224905,-0.67880404
8.650679798,1.118003249,0.400715798,-0.774096191
8.667535267,1.214517117,0.507003248,-0.804638565
8.684389902,1.25238955,0.737903476,-0.715454876
8.701245319,1.085017443,0.849077702,-0.511431873
8.718101517,0.73194772,0.659715056,-0.209673315
8.734956985,0.404533595,0.471574098,0.049325917
8.751811569,0.24693501,0.511889994,0.226471618
8.768666985,0.198067218,0.649941504,0.309546858
8.785523183,0.048867781,0.715912998,0.346197695
8.802378704,-0.317640573,0.530215442,0.450041711
8.819233288,-0.838082433,0.192875028,0.635739267
8.836088704,-1.24979353,-0.085671328,0.907108188
8.852944902,-1.430604339,-0.402090222,1.168550849
8.869800371,-1.401283622,-0.492495596,1.357913494
8.886654954,-1.286444306,-0.444849521,1.572931647
8.903510423,-1.611415029,-0.448514611,1.808718681
8.920366621,-1.335312128,0.194096714,1.486191392
8.93722209,-1.172826767,-0.064902522,0.963306129
8.954076673,-1.651731014,-0.711178899,0.248462126
8.97093209,-2.35787034,-1.331799746,-0.251210928
8.98778834,-2.473931313,-1.502836943,-0.215781793
9.004643808,-1.810551286,-1.356233597,0.191042483
9.021498392,-0.759894013,-1.289040446,0.52823019
9.038353808,-0.172258928,-1.245059371,0.746913493
9.055210058,0.157751307,-1.391662717,0.887561083
9.072065527,0.151642829,-1.534600973,0.847245157
9.08892011,-0.083075225,-1.530935884,0.693158925
